Title;Source;DOI;Year Published;WOS Number
Effects of fish and nutrient additions on food-web stability in a charophyte-dominated lake;FRESHWATER BIOLOGY;10.1111/j.1365-2427.2004.01301.x;2004;WOS:000225316100005
Responses of phytoplankton to fish predation and nutrient loading in shallow lakes: a pan-European mesocosm experiment;FRESHWATER BIOLOGY;10.1111/j.1365-2427.2004.01307.x;2004;WOS:000225316100008
Response of zooplankton to nutrient enrichment and fish in shallow lakes: a pan-European mesocosm experiment;FRESHWATER BIOLOGY;10.1111/j.1365-2427.2004.01300.x;2004;WOS:000225316100009
Continental-scale patterns of nutrient and fish effects on shallow lakes: synthesis of a pan-European mesocosm experiment;FRESHWATER BIOLOGY;10.1111/j.1365-2427.2004.01304.x;2004;WOS:000225316100010
"Ontogeny of corticotropin-releasing factor and of hypothalamic-pituitary-interrenal axis responsiveness to stress in tilapia (Oreochromis mossambicus; Teleostei)";GENERAL AND COMPARATIVE ENDOCRINOLOGY;10.1016/j.ygcen.2004.09.013;2004;WOS:000225615500008
Beach-dune interactions in nourishment areas along the Dutch coast;JOURNAL OF COASTAL RESEARCH;"10.2112/1551-5036(2004)20[317:BIINAA]2.0.CO;2";2004;WOS:000220549900022
Identification of the mechanism of interdecadal variability in the North Atlantic Ocean;JOURNAL OF PHYSICAL OCEANOGRAPHY;10.1175/JPO2655.1;2004;WOS:000226458900016
The potential of aerial photography for estimating surface areas of intertidal Pacific oyster beds (Crassostrea gigas);JOURNAL OF SHELLFISH RESEARCH;;2004;WOS:000226559500014
An unusual crinoid-barnacle association in the type area of the Danian (Paleocene), Denmark;LETHAIA;10.1080/00241160410002126;2004;WOS:000225767600005
A southern North Sea Miocene dinoflagellate cyst zonation;NETHERLANDS JOURNAL OF GEOSCIENCES-GEOLOGIE EN MIJNBOUW;10.1017/S0016774600020369;2004;WOS:000226953000003
Diversity shifts and crude oil transformation in polluted microbial mat microcosms;OPHELIA;10.1080/00785236.2004.10410228;2004;WOS:000226365300009
ENSO and Indian Ocean subtropical dipole variability is recorded in a coral record off southwest Madagascar for the period 1659 to 1995;EARTH AND PLANETARY SCIENCE LETTERS;10.1016/j.epsl.2004.09.028;2004;WOS:000225560300012
Modelling estuarine variations in tidal marsh sedimentation: response to changing sea level and suspended sediment concentrations;MARINE GEOLOGY;10.1016/j.margeo.2004.10.021;2004;WOS:000225418600001
Methane-related authigenic carbonates from the Black Sea: geochemical characterisation and relation to seeping fluids;MARINE GEOLOGY;10.1016/j.margeo.2004.08.001;2004;WOS:000225418600010
Pacific dominance to global air-sea CO2 flux variability: A novel atmospheric inversion agrees with ocean models;GEOPHYSICAL RESEARCH LETTERS;10.1029/2004GL021069;2004;WOS:000225429100003
Drinking and Na+/K+ ATPase activity during early development of European sea bass, Dicentrarchus labrax - Ontogeny and short-term regulation following acute salinity changes;JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY;10.1016/j.jembe.2004.04.019;2004;WOS:000224596400001
Degradation of riverine dissolved organic matter by seawater bacteria;AQUATIC MICROBIAL ECOLOGY;10.3354/ame037009;2004;WOS:000225336500002
Silicic acid enrichment in the deep water of the Faeroe-Shetland Channel;DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS;10.1016/j.dsr.2004.06.010;2004;WOS:000225123100006
Effects of experimentally induced raised levels of organic flux and oxygen depletion on a continental slope benthic foraminiferal community;DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS;10.1016/j.dsr.2004.06.003;2004;WOS:000225123100017
Changes in turbulent mixing shift competition for light between phytoplankton species;ECOLOGY;10.1890/03-0763;2004;WOS:000225263500006
Spatial distribution of atmospheric PAHs and PCNs along a north-south Atlantic transect;ENVIRONMENTAL POLLUTION;10.1016/j.envpol.2004.03.029;2004;WOS:000223384600017
Distributon and fate of HBCD and TBBPA brominated flame retardants in north sea estuaries and aquatic food webs;ENVIRONMENTAL SCIENCE & TECHNOLOGY;10.1021/es049640i;2004;WOS:000224793600011
Simulating the long-term development of levee-basin topography on tidal marshes;GEOMORPHOLOGY;10.1016/j.geomorph.2004.03.004;2004;WOS:000225257000003
Low-frequency Atlantic sea level variability;GLOBAL AND PLANETARY CHANGE;10.1016/j.gloplacha.2004.03.001;2004;WOS:000225728300001
Video observations and model predictions of depth-induced wave dissipation;IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING;10.1109/TGRS.2004.835349;2004;WOS:000225171900025
Seasonality only works in certain parts of the year: The reconstruction of fishing seasons through otolith analysis;INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY;10.1002/oa.727;2004;WOS:000225808800003
The influence of ocean convection patterns on high-latitude climate projections;JOURNAL OF CLIMATE;10.1175/3174.1;2004;WOS:000225385900002
Calcium handling in Sparus auratus: effects of water and dietary calcium levels on mineral composition, cortisol and PTHrP levels;JOURNAL OF EXPERIMENTAL BIOLOGY;10.1242/jeb.01254;2004;WOS:000225775800017
Changes in structural and functional diversity of nematode communities during a spring phytoplankton bloom in the southern North Sea;JOURNAL OF SEA RESEARCH;10.1016/j.seares.2004.02.004;2004;WOS:000225336400004
European Atlantic: the hottest oil spill hotspot worldwide;NATURWISSENSCHAFTEN;10.1007/s00114-004-0572-2;2004;WOS:000224999500003
Is tolerance to summer flooding correlated with distribution patterns in river floodplains? A comparative study of 20 terrestrial grassland species;OIKOS;10.1111/j.0030-1299.2004.13083.x;2004;WOS:000223863100018
North Pacific and North Atlantic sea-surface temperature variability during the holocene;QUATERNARY SCIENCE REVIEWS;10.1016/j.quascirev.2004.08.010;2004;WOS:000224648200008
Synchronous Holocene sea surface temperature and rainfall variations in the Asian monsoon system;QUATERNARY SCIENCE REVIEWS;10.1016/j.quascirev.2004.08.009;2004;WOS:000224648200012
Provenance of Pliocene sediments and paleoenvironmental changes in the southern North Sea region using Samarium-Neodymium (Sm/Nd) provenance ages and clay mineralogy;SEDIMENTARY GEOLOGY;10.1016/j.sedgeo.2004.05.016;2004;WOS:000224623200011
Solar UVR-induced DNA damage and inhibition of photosynthesis in phytoplankton from Andean lakes of Argentina;ARCHIV FUR HYDROBIOLOGIE;10.1127/0003-9136/2004/0161-0245;2004;WOS:000225221000007
Nourishing the shoreface: observations and hindcasting of the Egmond case, The Netherlands;COASTAL ENGINEERING;10.1016/j.coastaleng.2004.07.011;2004;WOS:000224452000011
Predicting the effect of beach nourishment and cross-shore sediment variation on beach morphodynamic assessment;COASTAL ENGINEERING;10.1016/j.coastaleng.2004.07.012;2004;WOS:000224452000012
Effects of commercial fishery on the bream population and the expansion of Chara aspera in Lake Veluwe;ECOLOGICAL MODELLING;10.1016/j.ecolmodel.2003.10.002;2004;WOS:000222794000001
Seasonal variation in plankton community responses of mesocosms dosed with pentachlorophenol;ECOTOXICOLOGY;10.1007/s10646-003-4430-3;2004;WOS:000226285500009
Short-term vegetation succession and erosion identified by airborne remote sensing of Westerschelde salt marshes, The Netherlands;INTERNATIONAL JOURNAL OF REMOTE SENSING;10.1080/01431160310001647688;2004;WOS:000224024000005
Amorphinopsis (Halichondrida : Demospongiae) from the Atlantic Ocean, with the description of a new species;JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;10.1017/S0025315404010203h;2004;WOS:000225063700010
First records of the oriental prawn Palaemon macrodactylus (Decapoda : Caridea), an alien species in European waters, with a revised key to British Palaemonidae;JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;10.1017/S0025315404010392h;2004;WOS:000225063700029
Genetic diversity of European populations of the invasive soft-shell clam Mya arenaria (Bivalvia);JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;10.1017/S0025315404010409h;2004;WOS:000225063700030
Habitat use of barnacle geese at a subarctic salt marsh in the Kolokolkova Bay, Russia;POLAR BIOLOGY;10.1007/s00300-004-0623-3;2004;WOS:000224752200002
Coriolis effects in mesoscale flows with sharp changes in surface conditions;QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY;10.1256/qj.04.14;2004;WOS:000226081900002
Assimilation and depuration of microcystin-LR by the zebra mussel, Dreissena polymorpha;AQUATIC TOXICOLOGY;10.1016/j.aquatox.2004.06.004;2004;WOS:000223646800007
Sedimentary records of intense storms in Holocene barrier sequences, Maine, USA;MARINE GEOLOGY;10.1016/j.margeo.2004.05.007;2004;WOS:000223851300009
Carbon cycling and bacterial carbon sources in pristine and impacted Mediterranean seagrass sediments;AQUATIC MICROBIAL ECOLOGY;10.3354/ame036227;2004;WOS:000224897600003
Anaerobic ammonium oxidation in an estuarine sediment;AQUATIC MICROBIAL ECOLOGY;10.3354/ame036293;2004;WOS:000224897600009
Revised tuning of Ocean Drilling Program Site 964 and KC01B (Mediterranean) and implications for the delta O-18, tephra, calcareous nannofossil, and geomagnetic reversal chronologies of the past 1.1 Myr;PALEOCEANOGRAPHY;10.1029/2003PA000997;2004;WOS:000223890100001
Dietary supplementation with arachidonic acid alters the stress response of gilthead seabream (Sparus aurata) larvae;AQUACULTURE;10.1016/j.aquaculture.2004.06.001;2004;WOS:000224004300029
Ovarian aging in two species of long-lived rockfish, sebastes aleutianus and S. alutus;BIOLOGY OF REPRODUCTION;10.1095/biolreprod.103.019919;2004;WOS:000223541200041
Process-based modelling of a shoreface nourishment;COASTAL ENGINEERING;10.1016/j.coastaleng.2004.07.016;2004;WOS:000224018500003
Removal of bacteria and nutrient dynamics within the coral reef framework of Curacao (Netherlands Antilles);CORAL REEFS;10.1007/s00338-004-0400-3;2004;WOS:000224249800014
Lipid biomarkers as major source and preservation indicators in SE Atlantic surface sediments;DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS;10.1016/j.dsr.2004.05.002;2004;WOS:000223496500006
Characterization of microsatellite loci in the dwarf eelgrass Zostera noltii (Zosteraceae) and cross-reactivity with Z-japonica;MOLECULAR ECOLOGY NOTES;10.1111/j.1471-8286.2004.00725.x;2004;WOS:000223649300057
Sea-level related molluscan plankton events (Gastropoda, Euthecosomata) during the Rupelian (Early Oligocene) of the North Sea Basin;NETHERLANDS JOURNAL OF GEOSCIENCES-GEOLOGIE EN MIJNBOUW;;2004;WOS:000226328500007
Euxinia and primary production in Late Cretaceous eastern equatorial Atlantic surface waters fostered orbitally driven formation of marine black shales;PALEOCEANOGRAPHY;10.1029/2003PA000898;2004;WOS:000223617400001
The influence of the trade winds on the coastal development of the Guianas at various scale levels: a synthesis;MARINE GEOLOGY;10.1016/j.margeo.2004.04.007;2004;WOS:000223419400004
Can the equatorial ocean quickly respond to Antarctic sea ice/salinity anomalies?;GEOPHYSICAL RESEARCH LETTERS;10.1029/2004GL020472;2004;WOS:000223342400004
Nutrient inputs to the coastal ocean through submarine groundwater discharge: controls and potential impact;JOURNAL OF HYDROLOGY;10.1016/j.jhydrol.2004.02.018;2004;WOS:000222955300005
Vigorous exchange between the Indian and Atlantic oceans at the end of the past five glacial periods;NATURE;10.1038/nature02785;2004;WOS:000223085400041
A comparison of the digestibility of a range of lupin and soybean protein products when fed to either Atlantic salmon (Salmo salar) or rainbow trout (Oncorhynchus mykiss);AQUACULTURE;10.1016/j.aquaculture.2004.03.023;2004;WOS:000222939900025
Spatial structure of tidal and residual currents as observed over the shelf break in the Bay of Biscay;DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS;10.1016/j.dsr.2004.03.008;2004;WOS:000223074800005
Rapid environmental change in African and South American tropics around 4000 years before present: a review;EARTH-SCIENCE REVIEWS;10.1016/j.earscirev.2004.01.003;2004;WOS:000225697100003
Imposex and butyltin contamination off the Oporto Coast (NW Portugal): a possible effect of the discharge of dredged material;ENVIRONMENT INTERNATIONAL;10.1016/j.envint.2004.01.005;2004;WOS:000221587500004
Can people value protection against invasive marine species? Evidence from a joint TC-CV survey in the Netherlands;ENVIRONMENTAL & RESOURCE ECONOMICS;10.1023/B:EARE.0000036777.83060.b6;2004;WOS:000223609100008
Patterns, rates and possible causes of saltmarsh erosion in the Greater Thames area (UK);GEOMORPHOLOGY;10.1016/j.geomorph.2004.02.005;2004;WOS:000223165300011
Physical and chemical limnology of a subsaline athalassic lake in West Greenland;HYDROBIOLOGIA;10.1023/B:HYDR.0000036132.96154.01;2004;WOS:000222941600012
Endurance swimming of European eel;JOURNAL OF FISH BIOLOGY;10.1111/j.1095.8649.2004.00447.x;2004;WOS:000223364400002
Light rather than iron controls photosynthate production and allocation in Southern Ocean phytoplankton populations during austral autumn;JOURNAL OF PLANKTON RESEARCH;10.1093/plankt/fbh088;2004;WOS:000223144400006
A comparison of fish communities of subtidal seagrass beds and sandy seabeds in 13 marine embayments of a Caribbean island, based on species, families, size distribution and functional groups;JOURNAL OF SEA RESEARCH;10.1016/j.seares.2003.11.002;2004;WOS:000223687000005
"Abnormal carbonate diagenesis in Holocene-late Pleistocene sapropel-associated sediments from the Eastern Mediterranean; evidence from Emiliania huxleyi coccolith morphology";MARINE MICROPALEONTOLOGY;10.1016/j.marmicro.2004.04.010;2004;WOS:000223677000012
Transient oceanic and tidal contributions to water exchange and residence times in a coastal upwelling system in the NE Atlantic: the Pontevedra Ria, Galicia;MARINE POLLUTION BULLETIN;10.1016/j.marpolbul.2004.02.012;2004;WOS:000223015400011
The diatom flora and limnology of lakes in the Amery Oasis, East Antarctica;POLAR BIOLOGY;10.1007/s00300-004-0624-2;2004;WOS:000223264400002
Differentiating the effect of episodic tectonism and eustatic sea-level fluctuations in foreland basins filled by alluvial fans and axial deltaic systems: insights from a three-dimensional stratigraphic forward model;SEDIMENTOLOGY;10.1111/j.1365-3091.2004.00652.x;2004;WOS:000222425500007
Tidally-induced clouds of suspended sediment connected to shallow-water coral reefs;MARINE GEOLOGY;10.1016/j.margeo.2004.04.021;2004;WOS:000222961100002
Florisphaera profunda and the origin and diagenesis of carbonate phases in eastern Mediterranean sapropel units;PALEOCEANOGRAPHY;10.1029/2003PA000976;2004;WOS:000222799800001
Coastal and nearshore morphology, bedforms and sediment transport pathways at Teignmouth (UK);CONTINENTAL SHELF RESEARCH;10.1016/j.csr.2004.03.005;2004;WOS:000222889800002
Bedform migration and bedload transport on an intertidal shoal;CONTINENTAL SHELF RESEARCH;10.1016/j.csr.2004.03.006;2004;WOS:000222889800005
Trade-offs in Daphnia habitat selection;ECOLOGY;10.1890/03-3108;2004;WOS:000223113500034
Homing and daytime tidal movements of juvenile snappers (Lutjanidae) between shallow-water nursery habitats in Zanzibar, western Indian Ocean;ENVIRONMENTAL BIOLOGY OF FISHES;10.1023/B:EBFI.0000033336.10737.f5;2004;WOS:000222345600001
Seasonal variation of hydrodynamics and sediment dynamics in a shallow subtropical estuary: the Ba Lat River, Vietnam;ESTUARINE COASTAL AND SHELF SCIENCE;10.1016/j.ecss.2004.02.011;2004;WOS:000222143600013
Phylogeography of the planktonic chaetognath Sagitta setosa reveals isolation in European seas;EVOLUTION;;2004;WOS:000222982800007
Deciphering Holocene sea-level history on the US Gulf Coast: A high-resolution record from the Mississippi Delta;GEOLOGICAL SOCIETY OF AMERICA BULLETIN;10.1130/B2525478.1;2004;WOS:000222493100016
Crenarchaeotal membrane lipids in lake sediments: A new paleotemperature proxy for continental paleoclimate reconstruction?;GEOLOGY;10.1130/G20434.1;2004;WOS:000222490800018
