Title;Source;DOI;Year Published;WOS Number
A practical approach for analysing SPI images;COMMUNICATION, CONTROL, SIGNAL AND OPTICS, TECHNOLOGIES AND APPLICATIONS;;2003;WOS:000189396400032
Effects of feeding live or frozen prey on growth, survival and the life cycle of the cuttlefish, Sepia officinalis (Linnaeus, 1758);AQUACULTURE INTERNATIONAL;10.1023/B:AQUI.0000004195.92236.3a;2003;WOS:000186636000001
The influence of culture density and enriched environments on the first stage culture of young cuttlefish, Sepia officinalis (Linnaeus, 1758);AQUACULTURE INTERNATIONAL;10.1023/B:AQUI.0000013262.15437.e4;2003;WOS:000188422500002
The rollerball net: A new approach to environmentally friendly ottertrawl design;ARCHIVE OF FISHERY AND MARINE RESEARCH;;2003;WOS:000182156500006
Modelling hydrodynamics of Irish Sea;COMPUTATIONAL FLUID AND SOLID MECHANICS 2003, VOLS 1 AND 2, PROCEEDINGS;;2003;WOS:000184938200212
Mercury and organochlorine content of Dipper Cinclus cinclus eggs in south-west Ireland: trends during 1990-1999;ENVIRONMENTAL POLLUTION;10.1016/S0269-7491(02)00336-6;2003;WOS:000181780700009
Foraminiferal taphofacies in the Mississippian rocks of the Guadiato area, SW Spain;FACIES;;2003;WOS:000187615400001
Large multi-biotic cyanoliths from relatively deep-water facies in the early Serpukhovian of SW Spain;FACIES;;2003;WOS:000187615400003
Food safety implications of the distribution of azaspiracids in the tissue compartments of scallops (Pecten maximus);FOOD ADDITIVES AND CONTAMINANTS;10.1080/0265203021000050275;2003;WOS:000181145400006
Buoyancy control for an autonomous underwater vehicle;IFAC WORKSHOP SERIES;;2003;WOS:000189480300033
Role of post-settlement mortality and 'supply-side' ecology in setting patterns of intertidal distribution in the chthamalid barnacles Chthamalus montagui and C-stellatus;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps249207;2003;WOS:000182086100017
Wave models with energy dissipation using two representations of potential;International Offshore and Polar Engineering Conference Proceedings;;2003;WOS:000223140300043
Growth and reproduction of horse mackerel, Trachurus trachurus (Carangidae);REVIEWS IN FISH BIOLOGY AND FISHERIES;10.1023/A:1026334532390;2003;WOS:000186268900002
Relationship between sea lice infestation, sea lice production and sea trout survival in Ireland, 1992-2001;SALMON AT THE EDGE;10.1002/9780470995495.ch10;2003;WOS:000189350500010
Marine and anthropogenic aerosols at Punta Del Hidalgo, Tenerife, and the aerosol nitrate number paradox;JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES;10.1029/2001JD000827;2002;WOS:000181253900001
Growth and reproduction in spiny dogfish Squalus acanthias L. (Elasmobranchii : Squalidae), from the west coast of Ireland;SARSIA;10.1080/0036482021000155805;2002;WOS:000180721600003
Coastal sponge communities of the West Indian Ocean: taxonomic affinities, richness and diversity;AFRICAN JOURNAL OF ECOLOGY;10.1046/j.1365-2028.2002.00387.x;2002;WOS:000179068500004
Coastal sponge communities of the West Indian Ocean: morphological richness and diversity;AFRICAN JOURNAL OF ECOLOGY;10.1046/j.1365-2028.2002.00388.x;2002;WOS:000179068500005
Productivity, fisheries and aquaculture in temperate estuaries;ESTUARINE COASTAL AND SHELF SCIENCE;10.1006/ecss.2002.1038;2002;WOS:000181088400010
The Irish sea trout enhancement programme: a review of the broodstock and ova production programmes;FISHERIES MANAGEMENT AND ECOLOGY;10.1046/j.1365-2400.2002.00315.x;2002;WOS:000179579400001
The Irish sea trout enhancement programme: an assessment of the parr stocking programme into the Burrishoole catchment;FISHERIES MANAGEMENT AND ECOLOGY;10.1046/j.1365-2400.2002.00314.x;2002;WOS:000179579400002
Tracing populations of Atlantic herring (Clupea harengus L.) in the Irish and Celtic Seas using otolith microstructure;ICES JOURNAL OF MARINE SCIENCE;10.1006/jmsc.2002.1304;2002;WOS:000179627000016
Local and external components of the summertime plankton community in Lough Hyne, Ireland a stratified marine inlet;JOURNAL OF PLANKTON RESEARCH;10.1093/plankt/24.12.1305;2002;WOS:000179669200005
The sponge community in a semi-submerged temperate sea cave: Density, diversity and richness;MARINE ECOLOGY-PUBBLICAZIONI DELLA STAZIONE ZOOLOGICA DI NAPOLI I;10.1046/j.1439-0485.2002.02784.x;2002;WOS:000179766800003
Morphological responses of a cup coral to environmental gradients;SARSIA;10.1080/00364820260400825;2002;WOS:000179427500006
Long-term measurements of atmospheric mercury at Mace Head, Irish west coast, between 1995 and 2001;ATMOSPHERIC ENVIRONMENT;10.1016/S1352-2310(02)00691-X;2002;WOS:000179215200001
Parasites of the blue shark (Prionace glauca L.), in the North-East Atlantic Ocean;JOURNAL OF NATURAL HISTORY;10.1080/00222930110078834;2002;WOS:000178242800003
The summer distribution of net plankton dinoflagellates and their relation to water movements in the NE Atlantic Ocean, west of Ireland;JOURNAL OF PLANKTON RESEARCH;10.1093/plankt/24.11.1131;2002;WOS:000179038500002
Abrupt environmental changes within a late Holocene lacustrine sequence south of the Marmara Sea (Lake Manyas, N-W Turkey): possible links with seismic events;MARINE GEOLOGY;10.1016/S0025-3227(02)00361-4;2002;WOS:000179074200026
Bioaccumulation and detoxication of nodularin in tissues of flounder (Platichthys flesus), mussels (Mytilus edulis, Dreissena polymorpha), and clams (Macoma balthica) from the northern Baltic Sea;ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY;10.1006/eesa.2002.2222;2002;WOS:000179176800017
Sedimentation Processes on Intertidal Areas of the Lagoon of Venice: Identification of Exceptional Flood Events (Acqua Alta) Using Radionuclides;JOURNAL OF COASTAL RESEARCH;;2002;WOS:000209071900017
On the spatial extent and evolution of coastal aerosol plumes;JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES;10.1029/2001JD000422;2002;WOS:000180428300021
Large deep-water coral banks in the Porcupine Basin, southwest of Ireland;MARINE GEOLOGY;10.1016/S0025-3227(02)00281-5;2002;WOS:000178440100011
A study of the impact of a pipeline construction on estuarine benthic invertebrate communities;ESTUARINE COASTAL AND SHELF SCIENCE;10.1006/ecss.2001.0898;2002;WOS:000178785500004
"Ingestion of mesozooplankton by three species of bivalve; Mytilus edulis, Cerastoderma edule and Aequipecten opercularis";JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;10.1017/S0025315402005957;2002;WOS:000178173100012
The community structure of larval fish populations in an area of the Celtic Sea in 1998;JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;10.1017/S0025315402006008;2002;WOS:000178173100017
Survival and growth of hatchery-reared individuals of the European lobster, Homarus gammarus (L.), in field-based nursery cages on the Irish west coat;AQUACULTURE;10.1016/S0044-8486(02)00037-6;2002;WOS:000177195000009
Rocky intertidal communities: past environmental changes, present status and predictions for the next 25 years;ENVIRONMENTAL CONSERVATION;10.1017/S0376892902000115;2002;WOS:000178121600004
Temporal and spatial variability in dredging induced stress in the great scallop Pecten maximus (L.);JOURNAL OF SHELLFISH RESEARCH;;2002;WOS:000176764900012
Additional notes on stomach contents of sperm whales Physeter macrocephalus stranded in the north-east Atlantic;JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;10.1017/S0025315402005787;2002;WOS:000176258400021
Catch, discarding, age estimation, growth and maturity of the squalid shark Deania calceus west and north of Ireland;FISHERIES RESEARCH;10.1016/S0165-7836(01)00419-2;2002;WOS:000175305200004
Effects of dredging on undersized scallops;FISHERIES RESEARCH;10.1016/S0165-7836(01)00322-8;2002;WOS:000175305200005
Identifying 'hot spots' of biological and anthropogenic activity in two Irish estuaries using means and frequencies;HYDROBIOLOGIA;10.1023/A:1020348821930;2002;WOS:000178252700009
Particulate inputs to Dublin Bay and to the South Lagoon, Bull Island;HYDROBIOLOGIA;10.1023/A:1020313208726;2002;WOS:000178252700016
Ocean margin exchange - water flux estimates;JOURNAL OF MARINE SYSTEMS;10.1016/S0924-7963(02)00034-9;2002;WOS:000175832700007
A model for ocean circulation on the Iberian coast;JOURNAL OF MARINE SYSTEMS;10.1016/S0924-7963(02)00032-5;2002;WOS:000175832700009
The seasonality and role of the neurotoxin tetramine in the salivary glands of the red whelk Neptunea antiqua (L.);TOXICON;10.1016/S0041-0101(01)00211-2;2002;WOS:000173462600005
Age estimation of the exploited deepwater shark Centrophorus squamosus from the continental slopes of the Rockall Trough and Porcupine Bank;JOURNAL OF FISH BIOLOGY;10.1006/jfbi.2001.1861;2002;WOS:000175202100001
Mouth morphology and behavioural responses of cultured turbot towards food pellets of different sizes and moisture content;AQUACULTURE;10.1016/S0044-8486(01)00671-8;2002;WOS:000173917000007
The application of fecundity estimates to determine the spawning stock biomass of Irish Sea Nephrops norvegicus (L.) using the annual larval production method;ICES JOURNAL OF MARINE SCIENCE;10.1006/jmsc.2001.1144;2002;WOS:000173358800009
The interrelation of growth and disease resistance of different populations of juvenile Atlantic halibut (Hippoglossus hippoglossus L.);AQUACULTURE;10.1016/S0044-8486(01)00656-1;2002;WOS:000173501800014
Grain size effect on multi-element concentrations in sediments from the intertidal flats of Bohai Bay, China;APPLIED GEOCHEMISTRY;10.1016/S0883-2927(01)00079-8;2002;WOS:000173280900007
Comparative composition and shelf-life of fillets of wild and cultured turbot (Scophthalmus maximus) and Atlantic halibut (Hippoglossus hippoglossus);AQUACULTURE INTERNATIONAL;10.1023/A:1022175200191;2002;WOS:000180651400006
Aquaculture and its role in integrated coastal zone management;AQUACULTURE INTERNATIONAL;10.1023/A:1023926421723;2002;WOS:000183200800002
Comparison of freshwater and marine performances of all-female diploid and triploid Atlantic salmon (Salmo salar L.);AQUACULTURE RESEARCH;10.1046/j.1355-557X.2001.00643.x;2002;WOS:000174013200006
Age, growth, and catch-related data of yellow eel Anguilla anguilla (L.) from lakes of the Erne catchment, Ireland;AMERICAN FISHERIES SOCIETY SYMPOSIUM;;2002;WOS:000185058900017
A review of eel fisheries in Ireland and strategies for future development;AMERICAN FISHERIES SOCIETY SYMPOSIUM;;2002;WOS:000185058900018
Diseases of flatfish;BULLETIN OF THE EUROPEAN ASSOCIATION OF FISH PATHOLOGISTS;;2002;WOS:000176009100006
Complex North Atlantic Oscillation (NAO) Index signal of historic North Atlantic storm-track changes;HOLOCENE;10.1191/0959683602hl552rr;2002;WOS:000175101700009
Transport of plutonium in surface and sub-surface waters from the Arctic shelf to the North Pole via the Lomonosov Ridge;JOURNAL OF ENVIRONMENTAL RADIOACTIVITY;;2002;WOS:000174560500006
Identifying critical areas and habitat preferences of bottlenose dolphins Tursiops truncatus;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps244247;2002;WOS:000180374300022
Observation and quantification of in situ animal-sediment relations using time-lapse sediment profile imagery (t-SPI);MARINE ECOLOGY PROGRESS SERIES;10.3354/meps228179;2002;WOS:000174655000016
Local population disappearance follows (20 yr after) cycle collapse in a pivotal ecological species;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps226311;2002;WOS:000174183400027
The stratigraphic evolution of the Indus Fan and the history of sedimentation in the Arabian Sea;MARINE GEOPHYSICAL RESEARCHES;10.1023/A:1023627123093;2002;WOS:000182710900002
Status and management of world sea urchin fisheries;OCEANOGRAPHY AND MARINE BIOLOGY;;2002;WOS:000179883800007
Performance prediction of an impulse turbine under real sea conditions using numerical simulation techniques.;International Offshore and Polar Engineering Conference Proceedings;;2002;WOS:000223061800103
Near-bed turbulence measurements, stress estimates and sediment mobility at the continental shelf edge;PROGRESS IN OCEANOGRAPHY;10.1016/S0079-6611(02)00005-8;2002;WOS:000176432000005
Fishery characteristics and abundance estimates of the mangrove crab Scylla serrata in southern Tanzania and northern Mocambique;SOUTH AFRICAN JOURNAL OF MARINE SCIENCE-SUID-AFRIKAANSE TYDSKRIF VIR SEEWETENSKAP;10.2989/025776102784528312;2002;WOS:000177975200003
An historical overview of the Republic of Ireland's lobster (Homarus gammarus Linnaeus) fishery, with reference to European and North American (Homarus americanus Milne Edwards) lobster landings;HYDROBIOLOGIA;10.1023/A:1014517614770;2001;WOS:000174354000006
Searching for the early benthic phase (EBP) of the European lobster: a trans-European study of cobble fauna;HYDROBIOLOGIA;10.1023/A:1014547618888;2001;WOS:000174354000007
Conflict between two inshore fisheries: for whelk (Buccinum undatum) and brown crab (Cancer pagurus), in the southwest Irish Sea;HYDROBIOLOGIA;10.1023/A:1014544925248;2001;WOS:000174354000008
Implications of temporal and spatial variability in Paracentrotus lividus populations to the associated commercial coastal fishery;HYDROBIOLOGIA;10.1023/A:1014568103867;2001;WOS:000174354000010
Growth statistics of an exploited razor clam (Ensis siliqua) bed at Gormanstown, Co Meath, Ireland;HYDROBIOLOGIA;10.1023/A:1014580522523;2001;WOS:000174354000014
A preliminary study on the effects of oyster culturing structures on birds in a sheltered Irish estuary;HYDROBIOLOGIA;10.1023/A:1014501210227;2001;WOS:000174354000017
A satellite and field portrait of a Karenia mikimotoi bloom off the south coast of Ireland, August 1998;HYDROBIOLOGIA;10.1023/A:1014524420705;2001;WOS:000174354000019
Movement and re-aggregation of the blacklip abalone, Haliotis rubra Leach, after fishing;JOURNAL OF SHELLFISH RESEARCH;;2001;WOS:000173758900028
Aspects of reproduction of the deep water sharks Centroscymnus coelolepis and Centrophorus squamosus from west of Ireland and Scotland;JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;10.1017/S0025315401005008;2001;WOS:000173486400020
Variation in the sizes of chthamalid barnacle post-settlement cyprids on European shores;MARINE ECOLOGY-PUBBLICAZIONI DELLA STAZIONE ZOOLOGICA DI NAPOLI I;10.1046/j.1439-0485.2001.01760.x;2001;WOS:000173167700002
Centennial-scale holocene climate variability revealed by a high-resolution speleothem delta O-18 record from SW Ireland;SCIENCE;10.1126/science.1063678;2001;WOS:000172130200045
Impact of the copepod Mytilicola orientalis on the Pacific oyster Crassostrea gigas in Ireland;DISEASES OF AQUATIC ORGANISMS;10.3354/dao047145;2001;WOS:000173308700008
Marine SAR analysis and interpretation system - MARSAIS;ANNALS OF TELECOMMUNICATIONS-ANNALES DES TELECOMMUNICATIONS;;2001;WOS:000173876900005
Growth of young cuttlefish, Sepia officinalis (Linnaeus 1758) at the upper end of the biological distribution temperature range;AQUACULTURE RESEARCH;10.1046/j.1365-2109.2001.00631.x;2001;WOS:000172236600007
A short-term study of the effects of algal mats on the distribution and behavioural ecology of estuarine birds;BIRD STUDY;10.1080/00063650109461234;2001;WOS:000172101700009
Warm tropical sea surface temperatures in the Late Cretaceous and Eocene epochs;NATURE;10.1038/35097000;2001;WOS:000171340500037
Lysozyme activity and protein concentration in the haemolymph of the flat oyster Ostrea edulis (L.);FISH & SHELLFISH IMMUNOLOGY;10.1006/fsim.2001.0338;2001;WOS:000171122900006
Habitat use, movements and survival of individual 0+brown trout (Salmo trutta) during winter;ARCHIV FUR HYDROBIOLOGIE;;2001;WOS:000172107700006
The significance of imposex levels and TBT contamination in the red whelk, Neptunea antiqua (L.) from the offshore Irish Sea;MARINE POLLUTION BULLETIN;10.1016/S0025-326X(00)00221-6;2001;WOS:000171251600017
The scientific principles underlying the monitoring of the environmental impacts of aquaculture;JOURNAL OF APPLIED ICHTHYOLOGY;;2001;WOS:000171352100006
Pigment signatures reveal temporal and regional differences in taxonomic phytoplankton composition off the west coast of Ireland;JOURNAL OF PLANKTON RESEARCH;10.1093/plankt/23.8.893;2001;WOS:000170906600011
The effect of cover on in situ predation in early benthic phase European lobster Homarus gammarus;JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;10.1017/S0025315401004301;2001;WOS:000171408300009
Meltwater effects on intertidal Antarctic limpets, Nacella concinna;JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;10.1017/S0025315401004313;2001;WOS:000171408300010
A new record of the sharpnose seven-gill shark Heptranchias perlo, from the north-east Atlantic;JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;10.1017/S0025315401004453;2001;WOS:000171408300024
"Late Quaternary peat formation and vegetation dynamics in a lowland tropical swamp; Nee Soon, Singapore";PALAEOGEOGRAPHY PALAEOCLIMATOLOGY PALAEOECOLOGY;10.1016/S0031-0182(01)00249-8;2001;WOS:000171121800010
Colonization of the deep-marine environment during the early Phanerozoic: the ichnofaunal record;GEOLOGICAL JOURNAL;10.1002/gj.891.abs;2001;WOS:000171395100006
First record of Pomphorhynchus laevis (Acanthocephala) in fishes from Northern Ireland;JOURNAL OF FISH BIOLOGY;10.1111/j.1095-8649.2001.tb02346.x;2001;WOS:000169920200013
The effect of stocking density in suspended culture on growth and carbohydrate content of the adductor muscle in two populations of the scallop (Pecten maximus L.) in Bantry Bay, Ireland;AQUACULTURE;10.1016/S0044-8486(00)00591-3;2001;WOS:000169090900008
Atmospheric mercury distribution in Northern Europe and in the Mediterranean region;ATMOSPHERIC ENVIRONMENT;10.1016/S1352-2310(01)00105-4;2001;WOS:000169363100006
Palynology of the Peace Creek site, Polk County, Florida;GEOLOGICAL SOCIETY OF AMERICA BULLETIN;"10.1130/0016-7606(2001)113<0682:POTPCS>2.0.CO;2";2001;WOS:000169052300002
Quantifying behavioural determinants of the coastal European sea-urchin Paracentrotus lividus;MARINE BIOLOGY;;2001;WOS:000169576700014
Competition, sub lethal mortality and diversity on Southern Ocean coastal rock communities;POLAR BIOLOGY;10.1007/s003000100240;2001;WOS:000169214300010
Spatial variation in development of epibenthic assemblages in a coastal lagoon;ESTUARINE COASTAL AND SHELF SCIENCE;10.1006/ecss.2001.0775;2001;WOS:000170260400010
Observations on the biology and ecology of the blue shark in the North-east Atlantic;JOURNAL OF FISH BIOLOGY;10.1006/jfbi.2000.1547;2001;WOS:000168736900013
Individual variation in habitat use and growth of male and female brown trout;ECOGRAPHY;10.1034/j.1600-0587.2001.240212.x;2001;WOS:000169456200012
